date,fund,company,ticker,shares,market value($),weight(%)
10/28/2020,ARKF,SQUARE INC - A,SQ,564912.0,94413742.56,10.489999999999998
10/28/2020,ARKF,MERCADOLIBRE INC,MELI,35841.0,45646739.19,5.07
10/28/2020,ARKF,PINTEREST INC- CLASS A,PINS,873970.0,43043022.5,4.78
10/28/2020,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,488861.0,37128992.95,4.130000000000001
10/28/2020,ARKF,LENDINGTREE INC,TREE UW,108126.0,36282760.56,4.03
10/28/2020,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,381654.0,35787695.58,3.98
10/28/2020,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,105870.0,32601607.8,3.62
10/28/2020,ARKF,SEA LTD-ADR,SE,195419.0,31900197.56,3.55
10/28/2020,ARKF,ADYEN NV,ADYEN,17314.0,31342066.07,3.4799999999999995
10/28/2020,ARKF,ZILLOW GROUP INC - C,Z,325912.0,29221269.92,3.25
10/28/2020,ARKF,PAYPAL HOLDINGS INC,PYPL,147448.0,28355724.88,3.15
10/28/2020,ARKF,MEITUAN DIANPING-CLASS B,3690,780415.0,28195274.9,3.1300000000000003
10/28/2020,ARKF,Z HOLDINGS CORP,4689,3853412.0,27546790.78,3.06
10/28/2020,ARKF,SNAP INC - A,SNAP,635162.0,27223043.32,3.03
10/28/2020,ARKF,AMAZON.COM INC,AMZN,7805.0,24685497.9,2.74
10/28/2020,ARKF,TWILIO INC - A,TWLO,80443.0,23888353.28,2.66
10/28/2020,ARKF,APPLE INC,AAPL,208145.0,23145724.0,2.5700000000000003
10/28/2020,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,4219245.0,22211996.75,2.47
10/28/2020,ARKF,FACEBOOK INC-CLASS A,FB,79442.0,21264240.14,2.36
10/28/2020,ARKF,SPLUNK INC,SPLK,91957.0,18917394.04,2.1
10/28/2020,ARKF,DOCUSIGN INC,DOCU,72989.0,15929849.25,1.77
10/28/2020,ARKF,INTUIT INC,INTU,47895.0,15255036.45,1.7000000000000002
10/28/2020,ARKF,WORKDAY INC-CLASS A,WDAY,60499.0,12686640.3,1.41
10/28/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,445470.0,11840592.6,1.32
10/28/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,116759.0,11479744.88,1.28
10/28/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,361796.0,11423134.69,1.27
10/28/2020,ARKF,PINDUODUO INC-ADR,PDD,126463.0,11380405.37,1.26
10/28/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,135582.0,11368550.7,1.26
10/28/2020,ARKF,SBI HOLDINGS INC,8473,457474.0,11091075.85,1.23
10/28/2020,ARKF,HDFC BANK LTD-ADR,HDB,175905.0,10302755.85,1.15
10/28/2020,ARKF,YEAHKA LTD,9923,1746800.0,10142578.81,1.13
10/28/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,260572.0,9940821.8,1.1
10/28/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,201711.0,9694230.66,1.08
10/28/2020,ARKF,NVIDIA CORP,NVDA,18566.0,9377315.28,1.04
10/28/2020,ARKF,DISCOVERY LTD,DSY,1242493.0,8770628.04,0.97
10/28/2020,ARKF,JD.COM INC-ADR,JD,106172.0,8502253.76,0.95
10/28/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,8476986.98,0.94
10/28/2020,ARKF,TRANSUNION,TRU,102551.0,8127166.75,0.9000000000000001
10/28/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,307519.0,7457335.75,0.83
10/28/2020,ARKF,VERISK ANALYTICS INC,VRSK,41490.0,7447040.1,0.83
10/28/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,271169.0,6133842.78,0.68
10/28/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,9012.0,5019864.24,0.56
10/28/2020,ARKF,ZSCALER INC,ZS,32124.0,4627783.44,0.51
10/28/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,4235.0,4348116.85,0.48
10/28/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,213180.0,3700804.8,0.41
10/28/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2056037.52,2056037.52,0.23
